0.026836,-0.003351,0.005122,-0.008756
0.026855,0.016159,-0.003853,0.002683
0.026875,-0.002993,-0.008937,-0.002798
0.026895,0.011598,-0.007001,0.013241
0.026914,0.005966,-0.003057,-0.007044
0.026934,-0.002499,0.008563,0.017427
0.026953,0.009351,0.008918,0.021685
0.026973,0.016391,0.010259,0.007218
0.026992,0.007302,0.005088,0.000681
0.027012,0.002917,-0.006730,0.008545
0.027031,0.001378,-0.004662,0.002238
0.027051,-0.005578,-0.017021,0.003580
0.027070,-0.010105,0.005751,0.009257
0.027090,0.002601,0.000181,0.002169
0.027109,-0.010301,0.006112,0.010197
0.027129,-0.010134,-0.002428,0.015993
0.027148,-0.001919,0.006154,-0.011548
0.027168,-0.002738,0.014749,0.007417
0.027187,-0.000628,0.003727,0.012935
0.027207,-0.009832,-0.002036,0.001524
0.027227,-0.002330,0.007122,-0.004907
0.027246,-0.005132,-0.017793,0.000613
0.027266,-0.011527,-0.003920,0.012518
0.027285,0.006090,-0.000111,-0.009160
0.027305,0.003300,0.010012,0.009440
0.027324,0.004919,-0.009364,0.010557
0.027344,0.013713,-0.007245,-0.007570
0.027363,0.008583,0.012049,-0.005099
0.027383,-0.003333,0.001394,0.004108
0.027402,0.003892,0.000203,0.012993
0.027422,-0.000431,-0.014457,-0.005494
0.027441,-0.007219,-0.002883,0.008696
0.027461,-0.011026,0.001250,-0.000262
0.027480,-0.001408,0.009920,-0.012009
0.027500,0.014625,0.005307,-0.003623
0.027520,-0.011229,-0.005900,0.008591
0.027539,0.005109,-0.010094,-0.006621
0.027559,0.001284,0.001435,-0.005020
0.027578,0.012250,-0.016426,-0.013200
0.027598,0.008952,-0.008592,0.003383
0.027617,-0.001197,-0.000705,-0.004339
0.027637,-0.002211,0.004526,0.014619
0.027656,-0.005985,-0.003039,0.015438
0.027676,0.000885,0.014430,0.003350
0.027695,0.013649,0.008119,0.015121
0.027715,0.005122,-0.008210,-0.014896
0.027734,-0.006671,0.007888,-0.000481
0.027754,-0.009684,0.001061,0.005368
0.027773,-0.008494,0.003821,0.008386
0.027793,-0.003573,-0.002167,0.004303
0.027813,-0.009964,0.005761,0.006927
0.027832,-0.002564,-0.001150,0.002949
0.027852,0.011708,0.003501,0.003126
0.027871,0.003894,-0.005495,0.009782
0.027891,0.005540,0.003730,0.010440
0.027910,-0.000520,0.005915,0.000658
0.027930,-0.012445,-0.006427,0.002366
0.027949,0.000690,-0.009940,0.002989
0.027969,0.004766,-0.008443,0.008121
0.027988,-0.000669,-0.016518,0.012272
0.028008,0.002605,-0.004139,-0.002541
0.028027,-0.008915,0.006069,-0.007677
0.028047,0.004143,-0.015593,0.015056
0.028066,0.013848,0.004766,0.004522
0.028086,0.000458,0.008330,-0.022569
0.028105,0.000500,-0.001298,-0.004753
0.028125,0.000602,0.008026,-0.011341
0.028145,0.003160,-0.011976,0.007336
0.028164,0.014907,-0.006285,-0.012030
0.028184,0.008168,-0.005169,-0.011274
0.028203,-0.010571,0.000009,0.005390
0.028223,0.004740,0.001119,0.010367
0.028242,-0.000334,-0.001535,0.017287
0.028262,-0.000318,-0.001378,-0.013832
0.028281,0.015524,0.002669,0.003862
0.028301,-0.006601,-0.003531,0.003233
0.028320,0.000074,-0.002851,-0.010169
0.028340,0.007274,-0.000815,0.001667
0.028359,0.008076,0.003091,-0.004618
0.028379,-0.003301,0.006166,-0.013199
0.028398,-0.006960,0.002987,-0.000378
0.028418,-0.009313,0.008166,-0.004817
0.028438,-0.004667,0.014650,-0.006168
0.028457,0.001353,-0.014566,0.011094
0.028477,-0.001417,0.020485,0.011497
0.028496,-0.012949,0.004337,0.008424
0.028516,-0.015894,-0.013895,0.002856
0.028535,0.001148,0.003710,0.010575
0.028555,0.000103,-0.008744,-0.007800
0.028574,0.011783,0.002421,-0.016156
0.028594,0.006896,0.003065,-0.003718
0.028613,0.008113,0.004008,-0.013712
0.028633,0.005153,-0.003967,0.003360
0.028652,0.005558,-0.005256,0.009372
0.028672,0.009301,0.013322,0.013064
0.028691,0.009718,0.003373,0.004604
0.028711,0.014479,0.011675,-0.005153
0.028730,-0.000066,0.011556,0.000850
0.028750,0.000263,0.015482,0.030202
0.028770,-0.005559,0.006449,0.005650
0.028789,0.000477,-0.023694,0.002841
0.028809,0.002736,0.000587,0.000061
0.028828,-0.010639,-0.010981,0.003110
0.028848,-0.009371,-0.001392,-0.014896
0.028867,-0.008221,0.007109,0.001330
0.028887,0.010012,0.006256,0.009171
0.028906,-0.002586,0.010832,0.007489
0.028926,0.011032,0.012155,0.003974
0.028945,0.001036,0.002737,0.000902
0.028965,0.001304,0.005986,0.007716
0.028984,0.011952,0.001528,0.008870
0.029004,0.008048,-0.006636,-0.009456
0.029023,-0.007542,0.003933,0.007712
0.029043,0.010577,-0.004084,0.013006
0.029063,0.005862,0.009296,-0.011404
0.029082,-0.010620,0.005840,0.000297
0.029102,0.015889,-0.002294,0.003830
0.029121,-0.005432,0.002891,-0.005782
0.029141,-0.003332,-0.015829,-0.008378
0.029160,0.000522,0.002795,-0.004171
0.029180,0.004122,0.010154,0.013596
0.029199,0.007212,-0.012793,0.003024
0.029219,-0.018014,0.002035,-0.000365
0.029238,-0.003544,-0.006945,-0.011538
0.029258,-0.010158,-0.006319,-0.013033
0.029277,-0.010969,0.012639,-0.000552
0.029297,0.010782,0.007373,0.011312
0.029316,0.000070,-0.009693,0.018628
0.029336,0.008769,-0.003080,0.006043
0.029355,0.007778,-0.009227,-0.012612
0.029375,0.008867,-0.006743,0.006438
0.029395,0.002663,-0.014068,0.007252
0.029414,-0.010189,-0.009232,0.004945
0.029434,-0.000019,-0.006969,-0.004547
0.029453,-0.007871,-0.006090,-0.000048
0.029473,-0.010345,-0.007406,-0.003260
0.029492,-0.009018,-0.005712,-0.006924
0.029512,0.000853,-0.010417,0.003526
0.029531,-0.010755,-0.007257,0.000467
0.029551,-0.007823,0.004024,-0.013765
0.029570,-0.008652,0.004022,0.016812
0.029590,-0.006161,-0.001507,-0.007791
0.029609,0.002618,0.004476,0.008056
0.029629,-0.011055,0.012841,-0.001989
0.029648,0.002807,0.000292,0.011958
0.029668,-0.014322,0.002373,-0.005537
0.029688,0.009192,-0.005709,-0.001735
0.029707,-0.007826,0.002475,-0.003619
0.029727,0.008772,0.004961,0.002473
0.029746,0.002932,-0.004962,-0.002476
0.029766,0.014233,0.004898,0.010302
0.029785,-0.010382,0.006839,-0.007325
0.029805,0.002462,0.008193,-0.010974
0.029824,0.011595,-0.007029,0.000214
0.029844,0.006180,0.013885,-0.000270
0.029863,-0.005451,0.005378,-0.014560
0.029883,0.007378,-0.003283,-0.013123
0.029902,0.004667,-0.000749,0.001956
0.029922,-0.010941,-0.000480,-0.000170
0.029941,-0.008178,0.014179,-0.004618
0.029961,-0.004176,-0.000147,-0.001357
0.029980,-0.013505,-0.010487,0.000166
0.030000,0.006932,0.009177,-0.000679
0.030020,0.003674,-0.015454,-0.003853
0.030039,0.012363,-0.002292,0.004356
0.030059,0.012757,-0.003271,0.004986
0.030078,-0.009964,-0.018197,0.009264
0.030098,-0.004595,-0.010290,-0.001331
0.030117,0.013127,0.000545,-0.001751
0.030137,-0.011393,-0.003491,-0.002357
0.030156,-0.009690,0.011581,0.005475
0.030176,-0.001378,-0.000840,-0.002319
0.030195,-0.005398,-0.000548,0.004332
0.030215,0.008037,0.003981,0.009724
0.030234,-0.001678,0.007371,-0.003300
0.030254,-0.000074,0.000779,-0.001840
0.030273,-0.011461,0.000465,0.001489
0.030293,0.005287,0.004169,-0.027157
0.030312,-0.006308,-0.005231,0.013272
0.030332,-0.013547,-0.000461,-0.005628
0.030352,-0.006067,-0.009963,-0.000254
0.030371,0.012630,-0.012918,0.001432
0.030391,0.005423,-0.005696,0.003555
0.030410,0.001206,0.001074,-0.009722
0.030430,-0.002350,0.003050,0.008536
0.030449,0.013102,0.003240,-0.003427
0.030469,0.003078,-0.002210,0.000958
0.030488,0.002610,0.003723,-0.002547
0.030508,0.001606,-0.004103,0.001585
0.030527,0.010413,0.000918,-0.006470
0.030547,0.002792,-0.005207,-0.004768
0.030566,0.003780,0.001170,-0.017829
0.030586,-0.003051,0.003487,0.004516
0.030605,-0.009833,0.008564,-0.001108
0.030625,-0.001872,-0.001579,-0.008380
0.030645,0.000526,0.010311,-0.004246
0.030664,0.005771,-0.000495,-0.002351
0.030684,0.007531,-0.006397,-0.003584
0.030703,-0.006997,-0.006707,-0.001260
0.030723,-0.005147,0.003710,-0.001938
0.030742,-0.004712,-0.014136,-0.008324
0.030762,-0.005691,0.000842,-0.007755
0.030781,0.009846,-0.015630,0.004237
0.030801,0.006760,-0.001076,-0.012518
0.030820,-0.004565,0.001738,0.013431
0.030840,-0.004817,0.005383,-0.005661
0.030859,-0.010104,0.003581,0.001598
0.030879,0.000725,-0.002973,-0.010520
0.030898,0.023748,-0.008262,-0.004714
0.030918,-0.018196,-0.010776,-0.015526
0.030937,0.006555,-0.008064,-0.004512
0.030957,-0.009218,-0.005622,-0.006688
0.030977,0.008320,0.013896,-0.004598
0.030996,0.008837,0.001740,-0.008951
0.031016,0.003664,0.009693,0.013765
0.031035,-0.001322,0.017966,0.017278
0.031055,0.007415,0.000842,0.010245
0.031074,0.008081,0.004503,-0.007128
0.031094,-0.008454,-0.001164,0.000214
0.031113,-0.002890,0.006916,0.003113
0.031133,-0.011435,-0.001547,0.005430
0.031152,0.007241,-0.008381,0.004089
0.031172,-0.008183,-0.002374,-0.001256
0.031191,-0.006748,-0.011693,-0.003751
0.031211,-0.016572,-0.020149,-0.004469
0.031230,0.001697,-0.003013,-0.001843
0.031250,0.000314,-0.005775,-0.013204
0.031270,0.011803,-0.001162,-0.000018
0.031289,-0.006519,-0.001380,-0.020702
0.031309,0.005407,-0.009746,0.002111
0.031328,0.004324,0.007882,-0.000091
0.031348,-0.003656,0.018231,0.002815
0.031367,-0.012861,-0.004431,0.004217
0.031387,0.008897,0.007173,0.006592
0.031406,0.001057,-0.003161,-0.000651
0.031426,0.017915,-0.008215,0.013695
0.031445,0.003279,0.000160,-0.009716
0.031465,-0.008578,-0.004363,0.008287
0.031484,-0.008603,-0.000239,0.006872
0.031504,-0.005575,0.000924,0.003189
0.031523,-0.020628,-0.004638,0.004825
0.031543,-0.003385,0.003538,0.001653
0.031563,0.007022,0.006131,-0.005646
0.031582,0.007425,0.000807,-0.002530
0.031602,-0.005947,-0.001524,-0.011675
0.031621,-0.001320,0.005365,-0.011165
0.031641,-0.008784,0.007060,0.004799
0.031660,-0.005329,-0.008837,-0.003513
0.031680,0.009499,-0.001803,0.000514
0.031699,0.007401,0.016348,-0.001278
0.031719,-0.000711,-0.004058,0.018685
0.031738,0.003127,-0.020472,-0.011296
0.031758,-0.000937,-0.010607,0.006604
0.031777,0.004290,0.003870,0.003964
0.031797,0.006028,0.001310,-0.004373
0.031816,0.013241,-0.004309,0.003413
0.031836,-0.007523,0.008262,-0.007402
0.031855,0.001573,-0.003184,-0.009072
0.031875,-0.013356,-0.003063,-0.012322
0.031895,-0.004874,0.014763,-0.007033
0.031914,0.002802,-0.009894,0.005717
0.031934,0.006670,-0.010904,-0.004294
0.031953,-0.001840,0.014273,0.001104
0.031973,-0.009775,-0.005690,-0.007924
0.031992,-0.011529,0.009032,-0.001230
0.032012,0.003989,-0.002987,-0.012582
0.032031,0.006355,-0.003774,0.000935
0.032051,0.000232,0.002117,0.005968
0.032070,0.002636,0.004043,-0.007615
0.032090,0.006678,0.004373,0.009517
0.032109,0.005015,0.008684,-0.008970
0.032129,0.007079,0.013219,-0.003836
0.032148,0.007596,0.007227,0.009936
0.032168,-0.001003,-0.002545,0.013430
0.032188,0.000370,-0.001849,0.012553
0.032207,-0.006239,-0.000831,-0.002156
0.032227,0.007325,-0.003362,-0.003568
0.032246,0.012290,0.010287,0.004188
0.032266,-0.008095,0.004611,-0.011994
0.032285,0.004326,-0.010311,0.002777
0.032305,0.001917,-0.004289,-0.002147
0.032324,-0.004892,-0.003398,0.001262
0.032344,-0.009141,-0.012022,0.002647
0.032363,-0.010632,0.002586,0.002266
0.032383,0.000555,0.004610,0.000169
0.032402,-0.004726,0.012251,-0.003653
0.032422,-0.007160,0.002518,0.002502
0.032441,0.006118,0.010399,0.011310
0.032461,-0.009664,-0.008331,0.001378
0.032480,0.001383,-0.000212,0.007969
0.032500,0.000432,0.007404,-0.011850
0.032520,0.009757,0.002391,-0.001848
0.032539,0.003792,0.012112,0.011287
0.032559,0.006075,-0.011420,0.008341
0.032578,-0.012152,-0.002718,-0.003644
0.032598,-0.010646,-0.009177,0.007833
0.032617,-0.014199,0.002133,-0.001947
0.032637,0.004238,0.004967,-0.020587
0.032656,0.000435,0.006333,0.000686
0.032676,-0.006350,-0.000773,0.006285
0.032695,0.008704,0.003665,-0.001194
0.032715,0.002597,0.006326,0.002213
0.032734,0.004053,0.017644,-0.005443
0.032754,0.004326,0.006813,0.006637
0.032773,0.006157,0.014231,0.008319
0.032793,0.023377,-0.011881,0.009771
0.032813,0.001890,0.002943,0.005436
0.032832,-0.002641,0.012475,0.006916
0.032852,-0.005298,-0.007507,0.005372
0.032871,-0.012772,0.006971,-0.018599
0.032891,-0.016946,-0.006747,-0.006069
0.032910,-0.000702,-0.022795,0.007536
0.032930,-0.010622,-0.003467,-0.008526
0.032949,0.002152,-0.001944,-0.005323
0.032969,-0.006857,0.001830,-0.004441
0.032988,0.001712,0.013697,0.012956
0.033008,0.008217,0.004105,0.014101
0.033027,-0.002536,0.013625,0.017445
0.033047,-0.001524,0.008684,-0.000169
0.033066,0.010915,0.010335,0.010685
0.033086,-0.001790,0.003542,-0.003945
0.033105,-0.001402,0.005438,0.001979
0.033125,0.006961,-0.000506,0.006523
0.033145,0.001839,0.009526,0.002731
0.033164,-0.000395,-0.010608,-0.005716
0.033184,0.000772,0.004550,0.005280
0.033203,-0.003745,-0.008191,0.004039
0.033223,0.009676,0.004659,-0.009864
0.033242,-0.004672,-0.000798,0.000835
0.033262,-0.009623,-0.001706,0.003105
0.033281,0.011988,0.008263,0.009755
0.033301,-0.010237,0.010407,-0.000813
0.033320,-0.003116,-0.004378,0.004493
0.033340,-0.004530,0.013510,0.030374
0.033359,0.010097,0.012058,0.001683
0.033379,-0.004586,0.019332,0.004624
0.033398,0.007313,0.004837,0.027619
0.033418,0.004427,0.009015,0.005733
0.033438,-0.009944,0.007207,0.010525
0.033457,0.001832,-0.007682,-0.002492
0.033477,0.001923,0.009565,-0.008989
0.033496,0.028392,0.011489,0.015333
0.033516,0.001926,0.015236,-0.004339
0.033535,-0.004089,0.020508,0.011135
0.033555,0.009257,0.001319,0.012102
0.033574,0.019526,-0.005515,-0.001871
0.033594,0.008099,0.005893,0.003905
0.033613,0.016852,0.006519,0.011757
0.033633,-0.004489,-0.004957,0.006496
0.033652,-0.001123,0.011161,-0.000963
0.033672,0.011060,0.004580,0.011218
0.033691,-0.003024,0.001682,-0.003065
0.033711,0.006837,0.010205,0.001036
0.033730,0.012979,-0.001398,0.006391
0.033750,0.012564,-0.008829,-0.000014
0.033770,0.013060,0.020984,-0.001947
0.033789,-0.001942,0.008939,0.003624
0.033809,0.017388,0.005926,0.000321
0.033828,-0.004663,-0.006419,0.010456
0.033848,-0.009111,0.003118,-0.014069
0.033867,0.014741,0.019799,0.015805
0.033887,-0.011202,0.002319,-0.006717
0.033906,0.003027,-0.011664,0.008553
0.033926,-0.008244,-0.011632,0.001947
0.033945,-0.004029,0.015216,-0.004170
0.033965,-0.001955,0.005152,0.004163
0.033984,0.001026,0.002619,-0.000705
0.034004,-0.009041,-0.007024,0.003506
0.034023,0.018893,0.005105,0.005537
0.034043,0.012618,0.009317,0.005190
0.034063,-0.017198,-0.004737,-0.006416
0.034082,0.004557,0.007360,0.013451
0.034102,-0.003673,-0.007738,-0.008943
0.034121,0.004037,0.001673,-0.000434
0.034141,-0.008124,-0.008090,0.004645
0.034160,-0.002634,-0.001116,0.003240
0.034180,0.001875,-0.004444,-0.000699
0.034199,0.009551,0.014730,0.007070
0.034219,-0.000850,-0.003412,-0.001393
0.034238,-0.005709,-0.015477,-0.005280
0.034258,-0.000358,-0.003087,-0.000280
0.034277,-0.001641,0.003487,-0.011238
0.034297,-0.000167,0.004024,-0.003046
0.034316,-0.008205,0.006762,-0.010352
0.034336,0.001856,0.004758,0.001037
0.034355,-0.009280,-0.003592,-0.004980
0.034375,0.003793,0.001289,-0.007285
0.034395,-0.001143,-0.003856,-0.002883
0.034414,0.010834,-0.004995,0.013000
0.034434,-0.011022,0.014683,0.010911
0.034453,-0.000715,0.008393,0.004195
0.034473,-0.001833,-0.012141,0.004736
0.034492,-0.004508,0.002917,0.002372
0.034512,-0.001289,-0.010855,-0.004062
0.034531,-0.000621,-0.006751,-0.003693
0.034551,-0.006490,-0.001018,0.000399
0.034570,-0.000092,-0.014714,-0.004853
0.034590,-0.006508,0.008022,0.008106
0.034609,0.001164,-0.006031,-0.001724
0.034629,0.000842,0.001374,0.000796
0.034648,0.004965,0.006846,0.009479
0.034668,0.016273,-0.005854,0.010880
0.034688,-0.002939,-0.008663,-0.003921
0.034707,-0.003556,0.014940,-0.007704
0.034727,0.005538,-0.011844,-0.000944
0.034746,-0.010975,0.006423,0.000799
0.034766,0.000520,0.001072,-0.002474
0.034785,-0.007201,-0.001529,-0.001750
0.034805,-0.006364,-0.001871,-0.002453
0.034824,-0.007194,0.002380,0.003822
0.034844,0.007954,0.008531,-0.005556
0.034863,0.002227,0.012912,0.003955
0.034883,0.021028,0.010036,-0.007516
0.034902,0.000704,0.002446,0.007980
0.034922,0.009923,-0.005789,-0.000255
0.034941,0.009156,0.000172,0.001776
0.034961,-0.007714,0.008401,-0.002048
0.034980,0.003055,0.003474,-0.001708
0.035000,-0.003622,-0.003542,0.000834
0.035020,-0.001288,0.000721,-0.003626
0.035039,0.014185,-0.005202,-0.014539
0.035059,-0.015838,-0.012776,-0.007811
0.035078,0.003899,-0.010792,-0.002179
0.035098,-0.001171,0.003168,0.000215
0.035117,0.005079,0.001080,0.001659
0.035137,0.007901,-0.002242,-0.002054
0.035156,-0.016685,0.005396,0.003355
0.035176,0.001474,0.006934,0.003096
0.035195,-0.001427,-0.001117,0.001647
0.035215,0.008618,-0.005577,-0.005210
0.035234,-0.007746,0.003212,0.014334
0.035254,-0.000880,-0.005472,-0.004056
0.035273,0.001707,0.003147,-0.009584
0.035293,-0.012779,-0.012721,0.004052
0.035313,-0.004414,0.001473,-0.001960
0.035332,0.004268,-0.003130,0.006101
0.035352,-0.004161,-0.007513,-0.005796
0.035371,-0.000386,0.009610,0.004228
0.035391,-0.002032,-0.002474,0.001701
0.035410,-0.007817,-0.010356,0.017358
0.035430,0.001514,-0.006251,0.002771
0.035449,0.012630,-0.004380,0.004403
0.035469,-0.008934,-0.001381,-0.007348
0.035488,-0.004976,-0.014630,-0.006161
0.035508,-0.002346,-0.000371,-0.010912
0.035527,0.001655,-0.005730,-0.011374
0.035547,0.002469,0.001362,-0.005736
0.035566,-0.006544,0.003483,-0.005660
0.035586,-0.013016,-0.009018,0.013288
0.035605,-0.003707,0.011490,0.007071
0.035625,-0.005757,-0.004408,0.002909
0.035645,0.004347,0.001687,0.010090
0.035664,-0.002545,-0.003118,-0.001958
0.035684,0.004513,-0.003041,0.005704
0.035703,-0.021014,-0.003409,0.003069
0.035723,0.001923,-0.003195,-0.005736
0.035742,-0.011752,-0.009385,-0.007092
0.035762,-0.006531,-0.004973,-0.009484
0.035781,0.009138,0.001930,0.000787
0.035801,0.004802,-0.015096,-0.009978
0.035820,-0.003979,-0.004763,-0.005789
0.035840,-0.001230,0.012057,0.003765
0.035859,-0.006047,0.003033,0.005160
0.035879,0.004566,0.005200,0.005141
0.035898,0.014862,0.009579,0.003703
0.035918,0.005957,0.011259,0.007693
0.035938,0.009191,-0.007377,0.009868
0.035957,-0.005311,-0.011070,0.007665
0.035977,0.007386,-0.008362,-0.000082
0.035996,-0.003630,0.001942,0.002517
0.036016,-0.005834,-0.006593,-0.006413
0.036035,0.005210,-0.000731,0.000070
0.036055,0.002407,0.001060,-0.013653
0.036074,-0.014238,0.005370,-0.002794
0.036094,-0.011871,-0.000774,0.006626
0.036113,0.016425,0.001194,0.004477
0.036133,-0.010691,0.011899,-0.008902
0.036152,0.011107,0.002800,-0.001911
0.036172,-0.002284,0.001717,0.013174
0.036191,-0.009034,0.003662,0.010131
0.036211,0.004038,0.001579,0.001319
0.036230,-0.004593,0.004089,-0.004689
0.036250,-0.007325,0.011372,0.004956
0.036270,-0.003860,-0.007703,-0.005700
0.036289,0.000052,-0.016844,-0.009851
0.036309,-0.007881,-0.002154,-0.012487
0.036328,-0.000424,-0.016995,0.001040
0.036348,0.000122,-0.002915,-0.005650
0.036367,0.002705,0.003918,-0.003862
0.036387,0.001979,0.000233,0.001652
0.036406,0.002034,0.006461,-0.011535
0.036426,0.009614,0.008875,0.002680
0.036445,-0.003232,0.000692,-0.004335
0.036465,0.009980,0.009278,0.000599
0.036484,-0.017482,0.011804,0.003451
0.036504,-0.001695,-0.001794,0.004672
0.036523,-0.002637,0.005322,-0.011533
0.036543,0.003343,0.003261,-0.013645
0.036562,-0.002452,0.003074,-0.004276
0.036582,-0.001611,-0.001846,-0.000498
0.036602,-0.001499,0.000945,-0.003251
0.036621,-0.000089,0.008310,0.007858
0.036641,-0.008244,-0.001810,0.004352
0.036660,-0.001099,-0.006192,-0.011590
0.036680,0.006284,0.004465,0.007266
0.036699,-0.018464,-0.001096,-0.000671
0.036719,0.001350,-0.007517,-0.013157
0.036738,-0.013669,-0.008348,0.003961
0.036758,-0.006091,-0.004950,-0.006668
0.036777,-0.002934,0.007686,0.003006
0.036797,0.012658,-0.009225,-0.002960
0.036816,-0.000498,0.006493,0.011639
0.036836,0.002422,0.009270,-0.002523
0.036855,0.005683,0.009565,0.017349
0.036875,0.003807,0.001161,-0.000006
0.036895,0.008701,0.006372,-0.006523
0.036914,0.018516,0.003206,0.001362
0.036934,-0.015414,-0.009885,0.005314
0.036953,0.002911,0.014852,-0.003628
0.036973,0.000294,-0.004328,0.002126
0.036992,-0.007623,-0.005903,-0.015708
0.037012,-0.003442,-0.006506,-0.007584
0.037031,0.001438,-0.007212,0.004192
0.037051,-0.009765,0.010096,-0.000946
0.037070,-0.002674,0.005746,0.006223
0.037090,0.004173,0.006447,-0.004408
0.037109,0.004435,0.002259,0.002923
0.037129,-0.008085,-0.002923,0.000277
0.037148,0.009398,-0.000140,0.002184
0.037168,0.015602,0.008874,0.001598
0.037187,-0.003378,-0.015827,-0.002870
0.037207,-0.002857,-0.005256,-0.021329
0.037227,0.009369,0.005454,-0.006423
0.037246,-0.001182,-0.000257,-0.006809
0.037266,-0.004667,-0.002570,-0.001943
0.037285,0.008967,0.009300,0.006299
0.037305,-0.015017,-0.002391,-0.008446
0.037324,-0.001813,0.000529,0.007563
0.037344,-0.002638,0.006267,-0.001318
0.037363,0.006232,0.005025,0.003840
0.037383,-0.000158,-0.000867,0.001749
0.037402,0.000687,-0.002121,0.004185
0.037422,-0.002041,-0.002928,0.005728
0.037441,0.011838,-0.003988,-0.004623
0.037461,0.008551,-0.003073,0.004066
0.037480,0.006610,0.003847,0.009551
0.037500,-0.007916,0.000283,0.001993
0.037520,0.009264,-0.003667,-0.005487
0.037539,-0.013894,0.004150,-0.001103
0.037559,-0.000120,-0.004070,-0.012967
0.037578,0.000797,-0.011822,0.003625
0.037598,0.005128,0.001022,-0.011519
0.037617,-0.001624,0.006425,-0.006585
0.037637,-0.007121,-0.003568,-0.015851
0.037656,-0.011676,0.001049,0.003765
0.037676,0.004984,0.001067,-0.018696
0.037695,-0.000371,-0.004722,0.000825
0.037715,-0.010893,-0.012796,0.007971
0.037734,0.000066,0.004298,-0.025962
0.037754,0.004222,0.001427,-0.009847
0.037773,0.010080,-0.004416,-0.003305
0.037793,0.006289,0.006784,-0.001872
0.037812,-0.005553,-0.001632,0.000395
0.037832,0.002626,0.003692,0.010052
0.037852,0.003797,0.001751,0.001853
0.037871,-0.001260,-0.003579,0.011279
0.037891,0.000021,-0.000422,-0.009435
0.037910,-0.012690,-0.016290,-0.003231
0.037930,-0.003630,-0.014319,-0.002652
0.037949,-0.005646,0.000210,-0.001425
0.037969,-0.006357,-0.009331,-0.006370
0.037988,-0.008035,-0.003240,-0.007381
0.038008,0.004517,-0.006924,0.000578
0.038027,-0.000381,0.004673,0.001637
0.038047,0.000867,-0.004357,-0.000173
0.038066,0.010822,-0.000623,0.014265
0.038086,0.005890,0.006722,-0.005087
0.038105,0.011174,0.008169,0.012331
0.038125,-0.001423,0.003171,-0.002075
0.038145,0.002045,-0.009897,0.000150
0.038164,0.000327,-0.001927,-0.000987
0.038184,0.001845,0.003062,-0.011288
0.038203,0.000843,-0.021679,-0.004731
0.038223,-0.006849,0.000351,-0.008984
0.038242,-0.002326,-0.002366,0.005209
0.038262,-0.000812,-0.003052,-0.001442
0.038281,0.005302,0.010217,0.005841
0.038301,-0.008736,-0.009510,0.000263
0.038320,0.008725,-0.002486,-0.008450
0.038340,0.000679,-0.002929,-0.012211
0.038359,-0.019368,0.011955,-0.002809
0.038379,-0.006303,0.001371,-0.006700
0.038398,-0.013768,-0.004949,0.001000
0.038418,0.004216,0.005186,0.010743
0.038437,0.003145,0.004298,0.003492
0.038457,-0.011210,0.003789,-0.009649
0.038477,0.001816,-0.007581,0.010801
0.038496,-0.001077,-0.003192,-0.000683
0.038516,-0.000011,-0.013395,-0.008634
0.038535,0.004154,-0.001178,-0.009439
0.038555,-0.003631,-0.000917,-0.009028
0.038574,-0.008348,0.019212,-0.000496
0.038594,-0.004454,-0.009985,0.015275
0.038613,0.001908,0.010206,-0.001696
0.038633,0.009788,-0.006305,0.000363
0.038652,-0.006180,0.009346,-0.000468
0.038672,-0.007469,0.004824,-0.000380
0.038691,0.003926,0.008197,-0.001434
0.038711,-0.001455,-0.010274,0.005494
0.038730,-0.002323,-0.001278,0.008102
0.038750,0.003345,0.004958,-0.014492
0.038770,0.011569,0.004337,0.004957
0.038789,-0.006454,0.005195,0.002027
0.038809,0.000587,0.014812,-0.007862
0.038828,0.002679,-0.006918,-0.003306
0.038848,0.002294,0.004027,0.003340
0.038867,-0.004145,-0.008077,-0.004558
0.038887,0.004717,-0.004591,0.004805
0.038906,-0.002080,-0.004998,0.008204
0.038926,0.014060,0.010589,0.006686
0.038945,0.000490,0.002852,-0.001791
0.038965,-0.010849,0.001257,-0.004724
0.038984,0.011168,-0.001933,-0.007158
0.039004,-0.008771,0.000943,-0.004402
0.039023,-0.000005,0.002753,0.001429
0.039043,0.005499,0.004591,0.000366
0.039062,0.006954,-0.004748,-0.003421
0.039082,0.004731,0.005561,0.003113
0.039102,0.011746,-0.001612,0.002274
0.039121,0.008938,-0.000168,-0.000978
0.039141,-0.006420,-0.001752,0.009047
0.039160,0.007123,0.001512,-0.007425
0.039180,0.001008,0.005149,0.006372
0.039199,-0.008916,0.008444,0.014688
0.039219,-0.000633,0.014163,-0.010331
0.039238,-0.000371,-0.001978,-0.007847
0.039258,-0.001428,-0.003593,0.015090
0.039277,-0.004813,-0.010460,0.009037
0.039297,-0.003799,-0.007091,-0.006740
0.039316,-0.001221,0.000470,-0.013875
0.039336,-0.002756,0.007299,-0.005524
0.039355,-0.003749,-0.004223,0.002659
0.039375,-0.009728,-0.009609,0.004179
0.039395,0.000059,-0.003547,0.008437
0.039414,-0.011131,-0.005212,-0.005009
0.039434,0.002695,-0.005577,0.017571
0.039453,-0.001529,0.005310,0.003338
0.039473,-0.002880,0.005596,0.002637
0.039492,0.002888,0.010591,0.010722
0.039512,-0.004386,-0.007606,0.008260
0.039531,-0.009242,0.004331,-0.004416
0.039551,0.002628,-0.000521,0.001418
